,Unnamed: 0,lat,lon,datetime_x,T,color,datetime,hour
18308,18308,55.9222059,-3.2925497999999997,2019-07-13 18:21:22,20.5,#fddbc7,2019-07-13 18:21:22,Eve
18309,18309,55.9224613,-3.2918665999999996,2019-07-13 18:21:37,20.5,#fddbc7,2019-07-13 18:21:37,Eve
18310,18310,55.92271089999999,-3.2876351,2019-07-13 18:21:54,20.5,#fddbc7,2019-07-13 18:21:54,Eve
18311,18311,55.9232054,-3.2831162000000003,2019-07-13 18:22:13,20.5,#fddbc7,2019-07-13 18:22:13,Eve
18312,18312,55.9257952,-3.2727946,2019-07-13 18:23:11,20.5,#fddbc7,2019-07-13 18:23:11,Eve
18313,18313,55.9266046,-3.2708912999999997,2019-07-13 18:23:27,20.5,#fddbc7,2019-07-13 18:23:27,Eve
18314,18314,55.9268527,-3.2689467999999997,2019-07-13 18:23:43,20.5,#fddbc7,2019-07-13 18:23:43,Eve
18315,18315,55.926907299999996,-3.2688282,2019-07-13 18:23:59,20.5,#fddbc7,2019-07-13 18:23:59,Eve
18316,18316,55.9276541,-3.2672480999999998,2019-07-13 18:24:14,20.5,#fddbc7,2019-07-13 18:24:14,Eve
18317,18317,55.9291113,-3.2642333,2019-07-13 18:24:30,20.5,#fddbc7,2019-07-13 18:24:30,Eve
18318,18318,55.929677100000006,-3.2611879,2019-07-13 18:24:45,20.5,#fddbc7,2019-07-13 18:24:45,Eve
18319,18319,55.9298145,-3.2581712000000005,2019-07-13 18:25:00,20.5,#fddbc7,2019-07-13 18:25:00,Eve
18320,18320,55.930342599999996,-3.2555502,2019-07-13 18:25:15,20.5,#fddbc7,2019-07-13 18:25:15,Eve
18321,18321,55.9311415,-3.2529204,2019-07-13 18:25:31,20.5,#fddbc7,2019-07-13 18:25:31,Eve
18322,18322,55.9318421,-3.2506369999999998,2019-07-13 18:25:46,20.5,#fddbc7,2019-07-13 18:25:46,Eve
18323,18323,55.93258639999999,-3.2481427000000003,2019-07-13 18:26:01,20.5,#fddbc7,2019-07-13 18:26:01,Eve
18324,18324,55.9332188,-3.2462077000000003,2019-07-13 18:26:16,20.5,#fddbc7,2019-07-13 18:26:16,Eve
18325,18325,55.9332874,-3.2460888,2019-07-13 18:26:32,20.5,#fddbc7,2019-07-13 18:26:32,Eve
18326,18326,55.9332877,-3.2460886,2019-07-13 18:26:47,20.5,#fddbc7,2019-07-13 18:26:47,Eve
18327,18327,55.93362,-3.2455998999999998,2019-07-13 18:27:02,20.5,#fddbc7,2019-07-13 18:27:02,Eve
18328,18328,55.934671900000005,-3.2437725,2019-07-13 18:27:17,20.5,#fddbc7,2019-07-13 18:27:17,Eve
18329,18329,55.935975199999994,-3.2417099,2019-07-13 18:27:33,20.5,#fddbc7,2019-07-13 18:27:33,Eve
18330,18330,55.9364874,-3.2403569,2019-07-13 18:27:48,20.5,#fddbc7,2019-07-13 18:27:48,Eve
18331,18331,55.9366114,-3.2397723999999997,2019-07-13 18:28:04,20.5,#fddbc7,2019-07-13 18:28:04,Eve
18332,18332,55.936851000000004,-3.2378755,2019-07-13 18:28:19,20.5,#fddbc7,2019-07-13 18:28:19,Eve
18333,18333,55.9370745,-3.2362601000000004,2019-07-13 18:28:34,20.5,#fddbc7,2019-07-13 18:28:34,Eve
18334,18334,55.9372336,-3.2354613999999997,2019-07-13 18:28:49,20.5,#fddbc7,2019-07-13 18:28:49,Eve
18335,18335,55.9373122,-3.2348958999999997,2019-07-13 18:29:05,20.5,#fddbc7,2019-07-13 18:29:05,Eve
18336,18336,55.937572200000005,-3.2340229,2019-07-13 18:29:21,20.5,#fddbc7,2019-07-13 18:29:21,Eve
18337,18337,55.93800400000001,-3.2320482999999998,2019-07-13 18:29:37,20.5,#fddbc7,2019-07-13 18:29:37,Eve
18338,18338,55.93864129999999,-3.2301689,2019-07-13 18:29:52,20.5,#fddbc7,2019-07-13 18:29:52,Eve
18339,18339,55.9390563,-3.2278898999999996,2019-07-13 18:30:08,20.7,#fddbc7,2019-07-13 18:30:08,Eve
18340,18340,55.9392064,-3.226827,2019-07-13 18:30:23,20.7,#fddbc7,2019-07-13 18:30:23,Eve
18341,18341,55.9400407,-3.2253369,2019-07-13 18:30:38,20.7,#fddbc7,2019-07-13 18:30:38,Eve
18342,18342,55.941095999999995,-3.2238488999999997,2019-07-13 18:30:54,20.7,#fddbc7,2019-07-13 18:30:54,Eve
18343,18343,55.94228979999999,-3.2221255,2019-07-13 18:31:10,20.7,#fddbc7,2019-07-13 18:31:10,Eve
18344,18344,55.9432935,-3.2205529,2019-07-13 18:31:25,20.7,#fddbc7,2019-07-13 18:31:25,Eve
18345,18345,55.944088199999996,-3.2186267999999996,2019-07-13 18:31:41,20.7,#fddbc7,2019-07-13 18:31:41,Eve
18346,18346,55.94515749999999,-3.2176695,2019-07-13 18:31:56,20.7,#fddbc7,2019-07-13 18:31:56,Eve
18347,18347,55.94558520000001,-3.2174357000000002,2019-07-13 18:32:12,20.7,#fddbc7,2019-07-13 18:32:12,Eve
18348,18348,55.9458557,-3.2172044,2019-07-13 18:32:27,20.7,#fddbc7,2019-07-13 18:32:27,Eve
18349,18349,55.9459517,-3.2171708999999997,2019-07-13 18:32:43,20.7,#fddbc7,2019-07-13 18:32:43,Eve
18350,18350,55.94595179999999,-3.2171708,2019-07-13 18:32:58,20.7,#fddbc7,2019-07-13 18:32:58,Eve
18351,18351,55.94595179999999,-3.2171708,2019-07-13 18:33:14,20.7,#fddbc7,2019-07-13 18:33:14,Eve
18352,18352,55.94595179999999,-3.2171708,2019-07-13 18:33:30,20.7,#fddbc7,2019-07-13 18:33:30,Eve
18353,18353,55.946570799999996,-3.2166203999999996,2019-07-13 18:33:46,20.7,#fddbc7,2019-07-13 18:33:46,Eve
18354,18354,55.947306999999995,-3.2150227000000005,2019-07-13 18:34:02,20.7,#fddbc7,2019-07-13 18:34:02,Eve
18355,18355,55.9477723,-3.213892,2019-07-13 18:34:17,20.7,#fddbc7,2019-07-13 18:34:17,Eve
18356,18356,55.9485596,-3.2122111,2019-07-13 18:34:32,20.7,#fddbc7,2019-07-13 18:34:32,Eve
18357,18357,55.949269900000004,-3.2104817000000003,2019-07-13 18:34:48,20.7,#fddbc7,2019-07-13 18:34:48,Eve
18358,18358,55.9498068,-3.2093244999999997,2019-07-13 18:35:03,20.7,#fddbc7,2019-07-13 18:35:03,Eve
18359,18359,55.9498433,-3.2092911,2019-07-13 18:35:19,20.7,#fddbc7,2019-07-13 18:35:19,Eve
18360,18360,55.950167799999996,-3.2086076,2019-07-13 18:35:35,20.7,#fddbc7,2019-07-13 18:35:35,Eve
18361,18361,55.95016460000001,-3.2085985,2019-07-13 18:35:50,20.7,#fddbc7,2019-07-13 18:35:50,Eve
18362,18362,55.9501581,-3.2086126,2019-07-13 18:36:07,20.7,#fddbc7,2019-07-13 18:36:07,Eve
18363,18363,55.950164199999996,-3.2086167000000003,2019-07-13 18:36:22,20.7,#fddbc7,2019-07-13 18:36:22,Eve
18364,18364,55.9501702,-3.2079416000000003,2019-07-13 18:36:37,20.7,#fddbc7,2019-07-13 18:36:37,Eve
18365,18365,55.95014329999999,-3.2048457000000004,2019-07-13 18:37:09,20.7,#fddbc7,2019-07-13 18:37:09,Eve
18366,18366,55.95107900000001,-3.2024383999999997,2019-07-13 18:37:40,20.7,#fddbc7,2019-07-13 18:37:40,Eve
18367,18367,55.9511147,-3.2026832,2019-07-13 18:38:12,20.7,#fddbc7,2019-07-13 18:38:12,Eve
18368,18368,55.9516444,-3.2003174,2019-07-13 18:38:28,20.7,#fddbc7,2019-07-13 18:38:28,Eve
18369,18369,55.951052600000004,-3.2029843999999996,2019-07-13 18:41:31,20.7,#fddbc7,2019-07-13 18:41:31,Eve
18370,18370,55.951221600000004,-3.2026173,2019-07-13 18:41:50,20.7,#fddbc7,2019-07-13 18:41:50,Eve
18371,18371,55.951873,-3.2031422999999997,2019-07-13 18:43:51,20.7,#fddbc7,2019-07-13 18:43:51,Eve
18372,18372,55.951871700000005,-3.2028845,2019-07-13 18:45:52,20.7,#fddbc7,2019-07-13 18:45:52,Eve
18373,18373,55.9521522,-3.2035913,2019-07-13 18:47:52,20.7,#fddbc7,2019-07-13 18:47:52,Eve
18374,18374,55.953617,-3.2052650000000003,2019-07-13 18:50:06,20.7,#fddbc7,2019-07-13 18:50:06,Eve
18375,18375,55.9530537,-3.2039307,2019-07-13 18:50:23,20.7,#fddbc7,2019-07-13 18:50:23,Eve
18376,18376,55.95295720000001,-3.2049606,2019-07-13 18:54:24,20.7,#fddbc7,2019-07-13 18:54:24,Eve
18377,18377,55.952974,-3.2049717,2019-07-13 18:56:01,20.7,#fddbc7,2019-07-13 18:56:01,Eve
18378,18378,55.952972200000005,-3.2049639,2019-07-13 18:56:21,20.7,#fddbc7,2019-07-13 18:56:21,Eve
18379,18379,55.9529696,-3.204957,2019-07-13 18:56:40,20.7,#fddbc7,2019-07-13 18:56:40,Eve
18380,18380,55.9529735,-3.20497,2019-07-13 18:56:57,20.7,#fddbc7,2019-07-13 18:56:57,Eve
18381,18381,55.952975,-3.2049889,2019-07-13 18:57:13,20.7,#fddbc7,2019-07-13 18:57:13,Eve
18382,18382,55.952975,-3.2049889,2019-07-13 18:57:28,20.7,#fddbc7,2019-07-13 18:57:28,Eve
18383,18383,55.952946600000004,-3.2049467999999997,2019-07-13 18:57:50,20.7,#fddbc7,2019-07-13 18:57:50,Eve
18384,18384,55.9529661,-3.2049703,2019-07-13 18:58:09,20.7,#fddbc7,2019-07-13 18:58:09,Eve
18385,18385,55.952954299999995,-3.2049537999999997,2019-07-13 18:58:26,20.7,#fddbc7,2019-07-13 18:58:26,Eve
18386,18386,55.952952100000005,-3.204921,2019-07-13 18:58:42,20.7,#fddbc7,2019-07-13 18:58:42,Eve
18387,18387,55.952970400000005,-3.2049592000000002,2019-07-13 18:59:02,20.7,#fddbc7,2019-07-13 18:59:02,Eve
18388,18388,55.952970400000005,-3.2049592000000002,2019-07-13 18:59:17,20.7,#fddbc7,2019-07-13 18:59:17,Eve
18389,18389,55.952970400000005,-3.2049592000000002,2019-07-13 18:59:32,20.7,#fddbc7,2019-07-13 18:59:32,Eve
18390,18390,55.9529551,-3.2049422,2019-07-13 18:59:48,20.7,#fddbc7,2019-07-13 18:59:48,Eve
18391,18391,55.9529551,-3.2049422,2019-07-13 19:00:03,20.7,#fddbc7,2019-07-13 19:00:03,Eve
18392,18392,55.9529551,-3.2049422,2019-07-13 19:00:18,20.7,#fddbc7,2019-07-13 19:00:18,Eve
18393,18393,55.9529551,-3.2049422,2019-07-13 19:00:33,20.7,#fddbc7,2019-07-13 19:00:33,Eve
18394,18394,55.9529551,-3.2049422,2019-07-13 19:00:48,20.7,#fddbc7,2019-07-13 19:00:48,Eve
18395,18395,55.9529551,-3.2049422,2019-07-13 19:01:03,20.7,#fddbc7,2019-07-13 19:01:03,Eve
18396,18396,55.9529551,-3.2049422,2019-07-13 19:01:18,20.7,#fddbc7,2019-07-13 19:01:18,Eve
18397,18397,55.9529551,-3.2049422,2019-07-13 19:01:33,20.7,#fddbc7,2019-07-13 19:01:33,Eve
18398,18398,55.9529551,-3.2049422,2019-07-13 19:01:48,20.7,#fddbc7,2019-07-13 19:01:48,Eve
18399,18399,55.9529551,-3.2049422,2019-07-13 19:02:03,20.7,#fddbc7,2019-07-13 19:02:03,Eve
18400,18400,55.9529551,-3.2049422,2019-07-13 19:02:19,20.7,#fddbc7,2019-07-13 19:02:19,Eve
18401,18401,55.9529551,-3.2049422,2019-07-13 19:02:34,20.7,#fddbc7,2019-07-13 19:02:34,Eve
18402,18402,55.9529551,-3.2049422,2019-07-13 19:02:49,20.7,#fddbc7,2019-07-13 19:02:49,Eve
18403,18403,55.952954500000004,-3.2049678,2019-07-13 19:03:06,20.7,#fddbc7,2019-07-13 19:03:06,Eve
18404,18404,55.9529544,-3.2049681,2019-07-13 19:03:25,20.7,#fddbc7,2019-07-13 19:03:25,Eve
18405,18405,55.9529495,-3.2049717999999996,2019-07-13 19:03:41,20.7,#fddbc7,2019-07-13 19:03:41,Eve
18406,18406,55.9529495,-3.2049717999999996,2019-07-13 19:03:56,20.7,#fddbc7,2019-07-13 19:03:56,Eve
18407,18407,55.9529495,-3.2049717999999996,2019-07-13 19:04:11,20.7,#fddbc7,2019-07-13 19:04:11,Eve
18408,18408,55.9529495,-3.2049717999999996,2019-07-13 19:04:26,20.7,#fddbc7,2019-07-13 19:04:26,Eve
18409,18409,55.9529495,-3.2049717999999996,2019-07-13 19:04:52,20.7,#fddbc7,2019-07-13 19:04:52,Eve
18410,18410,55.9529495,-3.2049717999999996,2019-07-13 19:05:07,20.7,#fddbc7,2019-07-13 19:05:07,Eve
18411,18411,55.9529495,-3.2049717999999996,2019-07-13 19:05:22,20.7,#fddbc7,2019-07-13 19:05:22,Eve
18412,18412,55.9529495,-3.2049717999999996,2019-07-13 19:05:37,20.7,#fddbc7,2019-07-13 19:05:37,Eve
18413,18413,55.9529495,-3.2049717999999996,2019-07-13 19:05:52,20.7,#fddbc7,2019-07-13 19:05:52,Eve
18414,18414,55.9529495,-3.2049717999999996,2019-07-13 19:06:07,20.7,#fddbc7,2019-07-13 19:06:07,Eve
18415,18415,55.9529495,-3.2049717999999996,2019-07-13 19:06:22,20.7,#fddbc7,2019-07-13 19:06:22,Eve
18416,18416,55.9529495,-3.2049717999999996,2019-07-13 19:06:37,20.7,#fddbc7,2019-07-13 19:06:37,Eve
18417,18417,55.9529495,-3.2049717999999996,2019-07-13 19:06:52,20.7,#fddbc7,2019-07-13 19:06:52,Eve
18418,18418,55.9529495,-3.2049717999999996,2019-07-13 19:07:07,20.7,#fddbc7,2019-07-13 19:07:07,Eve
18419,18419,55.9529495,-3.2049717999999996,2019-07-13 19:07:22,20.7,#fddbc7,2019-07-13 19:07:22,Eve
18420,18420,55.9529495,-3.2049717999999996,2019-07-13 19:07:37,20.7,#fddbc7,2019-07-13 19:07:37,Eve
18421,18421,55.9529495,-3.2049717999999996,2019-07-13 19:07:52,20.7,#fddbc7,2019-07-13 19:07:52,Eve
18422,18422,55.9529627,-3.2048987,2019-07-13 19:08:07,20.7,#fddbc7,2019-07-13 19:08:07,Eve
18423,18423,55.952959400000005,-3.2049263,2019-07-13 19:08:26,20.7,#fddbc7,2019-07-13 19:08:26,Eve
18424,18424,55.9529596,-3.2049267,2019-07-13 19:08:42,20.7,#fddbc7,2019-07-13 19:08:42,Eve
18425,18425,55.952958900000006,-3.2049269000000002,2019-07-13 19:08:58,20.7,#fddbc7,2019-07-13 19:08:58,Eve
18426,18426,55.952958900000006,-3.2049269000000002,2019-07-13 19:09:13,20.7,#fddbc7,2019-07-13 19:09:13,Eve
18427,18427,55.952958900000006,-3.2049269000000002,2019-07-13 19:09:28,20.7,#fddbc7,2019-07-13 19:09:28,Eve
18428,18428,55.952958900000006,-3.2049269000000002,2019-07-13 19:09:43,20.7,#fddbc7,2019-07-13 19:09:43,Eve
18429,18429,55.952958900000006,-3.2049269000000002,2019-07-13 19:09:59,20.7,#fddbc7,2019-07-13 19:09:59,Eve
18430,18430,55.952958900000006,-3.2049269000000002,2019-07-13 19:10:14,20.7,#fddbc7,2019-07-13 19:10:14,Eve
18431,18431,55.952958900000006,-3.2049269000000002,2019-07-13 19:10:29,20.7,#fddbc7,2019-07-13 19:10:29,Eve
18432,18432,55.952958900000006,-3.2049269000000002,2019-07-13 19:10:44,20.7,#fddbc7,2019-07-13 19:10:44,Eve
18433,18433,55.952958900000006,-3.2049269000000002,2019-07-13 19:10:59,20.7,#fddbc7,2019-07-13 19:10:59,Eve
18434,18434,55.952958900000006,-3.2049269000000002,2019-07-13 19:11:14,20.7,#fddbc7,2019-07-13 19:11:14,Eve
18435,18435,55.9529564,-3.2049418,2019-07-13 19:11:45,20.7,#fddbc7,2019-07-13 19:11:45,Eve
18436,18436,55.952957,-3.2049364,2019-07-13 19:12:02,20.7,#fddbc7,2019-07-13 19:12:02,Eve
18437,18437,55.952957,-3.2049364,2019-07-13 19:12:17,20.7,#fddbc7,2019-07-13 19:12:17,Eve
18438,18438,55.952957,-3.2049364,2019-07-13 19:12:32,20.7,#fddbc7,2019-07-13 19:12:32,Eve
18439,18439,55.952957,-3.2049364,2019-07-13 19:12:47,20.7,#fddbc7,2019-07-13 19:12:47,Eve
18440,18440,55.9529504,-3.2049581000000003,2019-07-13 19:13:08,20.7,#fddbc7,2019-07-13 19:13:08,Eve
18441,18441,55.9529533,-3.204975,2019-07-13 19:14:05,20.7,#fddbc7,2019-07-13 19:14:05,Eve
18442,18442,55.9529686,-3.2048932,2019-07-13 19:14:21,20.7,#fddbc7,2019-07-13 19:14:21,Eve
18443,18443,55.9529583,-3.2049343999999995,2019-07-13 19:14:40,20.7,#fddbc7,2019-07-13 19:14:40,Eve
18444,18444,55.9529596,-3.204927,2019-07-13 19:14:58,20.7,#fddbc7,2019-07-13 19:14:58,Eve
18445,18445,55.9529596,-3.204927,2019-07-13 19:15:13,20.7,#fddbc7,2019-07-13 19:15:13,Eve
18446,18446,55.9529596,-3.204927,2019-07-13 19:15:28,20.7,#fddbc7,2019-07-13 19:15:28,Eve
18447,18447,55.9529596,-3.204927,2019-07-13 19:15:43,20.7,#fddbc7,2019-07-13 19:15:43,Eve
18448,18448,55.9529596,-3.204927,2019-07-13 19:15:58,20.7,#fddbc7,2019-07-13 19:15:58,Eve
18449,18449,55.9529596,-3.204927,2019-07-13 19:16:13,20.7,#fddbc7,2019-07-13 19:16:13,Eve
18450,18450,55.9529596,-3.204927,2019-07-13 19:16:28,20.7,#fddbc7,2019-07-13 19:16:28,Eve
18451,18451,55.9529596,-3.204927,2019-07-13 19:16:43,20.7,#fddbc7,2019-07-13 19:16:43,Eve
18452,18452,55.952953,-3.204942,2019-07-13 19:17:07,20.7,#fddbc7,2019-07-13 19:17:07,Eve
18453,18453,55.9529579,-3.2049107999999995,2019-07-13 19:17:24,20.7,#fddbc7,2019-07-13 19:17:24,Eve
18454,18454,55.952953099999995,-3.2049185000000002,2019-07-13 19:17:41,20.7,#fddbc7,2019-07-13 19:17:41,Eve
18455,18455,55.952953099999995,-3.2049185000000002,2019-07-13 19:17:56,20.7,#fddbc7,2019-07-13 19:17:56,Eve
18456,18456,55.952953099999995,-3.2049185000000002,2019-07-13 19:18:11,20.7,#fddbc7,2019-07-13 19:18:11,Eve
18457,18457,55.952953099999995,-3.2049185000000002,2019-07-13 19:18:26,20.7,#fddbc7,2019-07-13 19:18:26,Eve
18458,18458,55.952953099999995,-3.2049185000000002,2019-07-13 19:18:41,20.7,#fddbc7,2019-07-13 19:18:41,Eve
18459,18459,55.952953099999995,-3.2049185000000002,2019-07-13 19:18:56,20.7,#fddbc7,2019-07-13 19:18:56,Eve
18460,18460,55.952950300000005,-3.2049231,2019-07-13 19:19:14,20.7,#fddbc7,2019-07-13 19:19:14,Eve
18461,18461,55.9529544,-3.2049203,2019-07-13 19:19:34,20.7,#fddbc7,2019-07-13 19:19:34,Eve
18462,18462,55.952953,-3.2049247000000003,2019-07-13 19:19:52,20.7,#fddbc7,2019-07-13 19:19:52,Eve
18463,18463,55.9529547,-3.2049199,2019-07-13 19:20:12,20.7,#fddbc7,2019-07-13 19:20:12,Eve
18464,18464,55.9529547,-3.2049199,2019-07-13 19:20:27,20.7,#fddbc7,2019-07-13 19:20:27,Eve
18465,18465,55.9529547,-3.2049199,2019-07-13 19:20:42,20.7,#fddbc7,2019-07-13 19:20:42,Eve
18466,18466,55.9529547,-3.2049199,2019-07-13 19:20:57,20.7,#fddbc7,2019-07-13 19:20:57,Eve
18467,18467,55.9529547,-3.2049199,2019-07-13 19:21:12,20.7,#fddbc7,2019-07-13 19:21:12,Eve
18468,18468,55.9529547,-3.2049199,2019-07-13 19:21:27,20.7,#fddbc7,2019-07-13 19:21:27,Eve
18469,18469,55.9529547,-3.2049199,2019-07-13 19:21:42,20.7,#fddbc7,2019-07-13 19:21:42,Eve
18470,18470,55.9529547,-3.2049199,2019-07-13 19:21:57,20.7,#fddbc7,2019-07-13 19:21:57,Eve
18471,18471,55.9529547,-3.2049199,2019-07-13 19:22:12,20.7,#fddbc7,2019-07-13 19:22:12,Eve
18472,18472,55.9529547,-3.2049199,2019-07-13 19:22:27,20.7,#fddbc7,2019-07-13 19:22:27,Eve
18473,18473,55.9529547,-3.2049199,2019-07-13 19:22:42,20.7,#fddbc7,2019-07-13 19:22:42,Eve
18474,18474,55.9529547,-3.2049199,2019-07-13 19:22:57,20.7,#fddbc7,2019-07-13 19:22:57,Eve
18475,18475,55.9529547,-3.2049199,2019-07-13 19:23:12,20.7,#fddbc7,2019-07-13 19:23:12,Eve
18476,18476,55.9529547,-3.2049199,2019-07-13 19:23:28,20.7,#fddbc7,2019-07-13 19:23:28,Eve
18477,18477,55.9529547,-3.2049199,2019-07-13 19:23:43,20.7,#fddbc7,2019-07-13 19:23:43,Eve
18478,18478,55.9529547,-3.2049199,2019-07-13 19:23:58,20.7,#fddbc7,2019-07-13 19:23:58,Eve
18479,18479,55.9529505,-3.2049307000000002,2019-07-13 19:24:13,20.7,#fddbc7,2019-07-13 19:24:13,Eve
18480,18480,55.9529527,-3.2049392000000005,2019-07-13 19:24:32,20.7,#fddbc7,2019-07-13 19:24:32,Eve
18481,18481,55.9529546,-3.2049375,2019-07-13 19:24:48,20.7,#fddbc7,2019-07-13 19:24:48,Eve
18482,18482,55.9529546,-3.2049375,2019-07-13 19:25:03,20.7,#fddbc7,2019-07-13 19:25:03,Eve
18483,18483,55.9529546,-3.2049375,2019-07-13 19:25:18,20.7,#fddbc7,2019-07-13 19:25:18,Eve
18484,18484,55.9529546,-3.2049375,2019-07-13 19:25:33,20.7,#fddbc7,2019-07-13 19:25:33,Eve
18485,18485,55.9529546,-3.2049375,2019-07-13 19:25:48,20.7,#fddbc7,2019-07-13 19:25:48,Eve
18486,18486,55.9529546,-3.2049375,2019-07-13 19:26:03,20.7,#fddbc7,2019-07-13 19:26:03,Eve
18487,18487,55.9529546,-3.2049375,2019-07-13 19:26:18,20.7,#fddbc7,2019-07-13 19:26:18,Eve
18488,18488,55.9529546,-3.2049375,2019-07-13 19:26:33,20.7,#fddbc7,2019-07-13 19:26:33,Eve
18489,18489,55.9529546,-3.2049375,2019-07-13 19:26:48,20.7,#fddbc7,2019-07-13 19:26:48,Eve
18490,18490,55.9529546,-3.2049375,2019-07-13 19:27:03,20.7,#fddbc7,2019-07-13 19:27:03,Eve
18491,18491,55.9529546,-3.2049375,2019-07-13 19:27:18,20.7,#fddbc7,2019-07-13 19:27:18,Eve
18492,18492,55.9529546,-3.2049375,2019-07-13 19:27:33,20.7,#fddbc7,2019-07-13 19:27:33,Eve
18493,18493,55.9529546,-3.2049375,2019-07-13 19:27:48,20.7,#fddbc7,2019-07-13 19:27:48,Eve
18494,18494,55.9529546,-3.2049375,2019-07-13 19:28:03,20.7,#fddbc7,2019-07-13 19:28:03,Eve
18495,18495,55.9529546,-3.2049375,2019-07-13 19:28:18,20.7,#fddbc7,2019-07-13 19:28:18,Eve
18496,18496,55.9529546,-3.2049375,2019-07-13 19:28:33,20.7,#fddbc7,2019-07-13 19:28:33,Eve
18497,18497,55.9529546,-3.2049375,2019-07-13 19:28:48,20.7,#fddbc7,2019-07-13 19:28:48,Eve
18498,18498,55.9529546,-3.2049375,2019-07-13 19:29:03,20.7,#fddbc7,2019-07-13 19:29:03,Eve
18499,18499,55.9529504,-3.2049277999999997,2019-07-13 19:29:19,20.7,#fddbc7,2019-07-13 19:29:19,Eve
18500,18500,55.9529576,-3.2049119999999998,2019-07-13 19:29:36,20.7,#fddbc7,2019-07-13 19:29:36,Eve
18501,18501,55.952951500000005,-3.2049364,2019-07-13 19:29:53,20.7,#fddbc7,2019-07-13 19:29:53,Eve
18502,18502,55.952951500000005,-3.2049364,2019-07-13 19:30:08,16.4,#d1e5f0,2019-07-13 19:30:08,Eve
18503,18503,55.952951500000005,-3.2049364,2019-07-13 19:30:23,16.4,#d1e5f0,2019-07-13 19:30:23,Eve
18504,18504,55.952951500000005,-3.2049364,2019-07-13 19:30:38,16.4,#d1e5f0,2019-07-13 19:30:38,Eve
18505,18505,55.952951500000005,-3.2049364,2019-07-13 19:30:53,16.4,#d1e5f0,2019-07-13 19:30:53,Eve
18506,18506,55.952951500000005,-3.2049364,2019-07-13 19:31:08,16.4,#d1e5f0,2019-07-13 19:31:08,Eve
18507,18507,55.952951500000005,-3.2049364,2019-07-13 19:31:23,16.4,#d1e5f0,2019-07-13 19:31:23,Eve
18508,18508,55.952951500000005,-3.2049364,2019-07-13 19:31:38,16.4,#d1e5f0,2019-07-13 19:31:38,Eve
18509,18509,55.952951500000005,-3.2049364,2019-07-13 19:31:53,16.4,#d1e5f0,2019-07-13 19:31:53,Eve
18510,18510,55.952951500000005,-3.2049364,2019-07-13 19:32:08,16.4,#d1e5f0,2019-07-13 19:32:08,Eve
18511,18511,55.952951500000005,-3.2049364,2019-07-13 19:32:23,16.4,#d1e5f0,2019-07-13 19:32:23,Eve
18512,18512,55.952951500000005,-3.2049364,2019-07-13 19:32:38,16.4,#d1e5f0,2019-07-13 19:32:38,Eve
18513,18513,55.952951500000005,-3.2049364,2019-07-13 19:32:53,16.4,#d1e5f0,2019-07-13 19:32:53,Eve
18514,18514,55.952951500000005,-3.2049364,2019-07-13 19:33:08,16.4,#d1e5f0,2019-07-13 19:33:08,Eve
18515,18515,55.952951500000005,-3.2049364,2019-07-13 19:33:23,16.4,#d1e5f0,2019-07-13 19:33:23,Eve
18516,18516,55.952951500000005,-3.2049364,2019-07-13 19:33:38,16.4,#d1e5f0,2019-07-13 19:33:38,Eve
18517,18517,55.952951500000005,-3.2049364,2019-07-13 19:33:53,16.4,#d1e5f0,2019-07-13 19:33:53,Eve
18518,18518,55.9529505,-3.2049209,2019-07-13 19:34:13,16.4,#d1e5f0,2019-07-13 19:34:13,Eve
18519,18519,55.9529532,-3.204916,2019-07-13 19:34:31,16.4,#d1e5f0,2019-07-13 19:34:31,Eve
18520,18520,55.9529501,-3.2049237,2019-07-13 19:34:49,16.4,#d1e5f0,2019-07-13 19:34:49,Eve
18521,18521,55.9529501,-3.2049237,2019-07-13 19:35:04,16.4,#d1e5f0,2019-07-13 19:35:04,Eve
18522,18522,55.9529501,-3.2049237,2019-07-13 19:35:19,16.4,#d1e5f0,2019-07-13 19:35:19,Eve
18523,18523,55.9529501,-3.2049237,2019-07-13 19:35:34,16.4,#d1e5f0,2019-07-13 19:35:34,Eve
18524,18524,55.9529501,-3.2049237,2019-07-13 19:35:49,16.4,#d1e5f0,2019-07-13 19:35:49,Eve
18525,18525,55.9529501,-3.2049237,2019-07-13 19:36:04,16.4,#d1e5f0,2019-07-13 19:36:04,Eve
18526,18526,55.9529501,-3.2049237,2019-07-13 19:36:19,16.4,#d1e5f0,2019-07-13 19:36:19,Eve
18527,18527,55.9529501,-3.2049237,2019-07-13 19:36:34,16.4,#d1e5f0,2019-07-13 19:36:34,Eve
18528,18528,55.9529501,-3.2049237,2019-07-13 19:36:49,16.4,#d1e5f0,2019-07-13 19:36:49,Eve
18529,18529,55.9529501,-3.2049237,2019-07-13 19:37:04,16.4,#d1e5f0,2019-07-13 19:37:04,Eve
18530,18530,55.9529501,-3.2049237,2019-07-13 19:37:19,16.4,#d1e5f0,2019-07-13 19:37:19,Eve
18531,18531,55.9529501,-3.2049237,2019-07-13 19:37:34,16.4,#d1e5f0,2019-07-13 19:37:34,Eve
18532,18532,55.9529501,-3.2049237,2019-07-13 19:37:49,16.4,#d1e5f0,2019-07-13 19:37:49,Eve
18533,18533,55.9529501,-3.2049237,2019-07-13 19:38:04,16.4,#d1e5f0,2019-07-13 19:38:04,Eve
